words,links,capital_words,spam_word_count,is_spam
121,5,3,0,0
51,2,1,0,0
882,7,21,3,1
294,0,2,6,0
133,0,20,6,1
213,2,10,4,0
992,1,18,1,1
188,1,1,1,0
80,3,13,6,1
947,8,23,4,1
961,9,30,6,1
403,3,4,4,1
429,0,3,2,0
257,1,10,1,0
359,0,2,2,0
237,8,10,3,1
658,3,16,10,1
342,1,2,0,0
988,8,13,10,1
597,10,4,7,1
300,5,3,6,1
667,1,1,7,1
92,1,1,1,0
748,3,22,3,1
529,3,0,8,1
140,3,24,8,1
51,3,3,0,0
475,0,0,2,0
268,0,0,0,0
243,2,2,4,0
75,1,0,2,0
267,1,4,1,0
109,1,2,2,0
656,6,27,3,1
145,1,3,0,0
250,0,2,2,0
312,3,3,2,0
149,1,3,2,0
387,3,19,3,1
126,4,3,1,0
204,2,2,2,0
816,9,12,5,1
451,1,29,10,1
143,4,0,8,1
574,10,21,7,1
206,0,2,2,0
261,2,0,2,0
138,0,4,1,0
107,6,24,0,1
35,0,2,1,0
104,2,3,0,0
83,2,1,0,0
82,0,24,6,1
197,9,6,3,1
386,10,26,2,1
284,1,1,0,0
182,2,0,2,0
622,7,9,1,1
57,2,0,5,0
197,3,3,2,0
187,2,3,0,0
160,1,1,2,0
714,9,30,7,1
53,1,3,2,0
210,0,0,4,0
552,4,23,9,1
174,1,2,2,0
495,5,1,5,0
405,5,4,9,1
175,1,3,1,0
231,9,22,5,1
280,0,7,0,0
211,5,3,1,0
765,1,26,10,1
185,0,3,0,0
199,2,22,4,1
141,1,0,3,1
153,5,10,0,0
247,2,0,1,0
619,2,29,8,1
226,4,8,9,1
902,7,9,1,1
34,1,2,0,0
71,2,2,1,0
99,10,8,7,1
191,6,19,8,1
224,1,0,2,0
194,10,27,5,1
829,1,6,6,1
177,4,22,2,1
201,2,1,2,0
192,3,16,3,1
155,2,25,8,1
263,0,2,2,0
170,10,2,6,1
710,8,12,9,1
230,2,3,1,0
971,0,13,3,1
279,2,3,5,1
133,3,20,1,1
484,2,1,3,0
167,2,0,1,0
235,1,3,2,0
165,3,4,0,0
37,2,2,0,0
908,5,4,8,1
639,3,17,3,1
253,2,6,2,0
218,6,18,9,1
23,4,2,6,0
247,0,2,5,0
165,0,2,0,0
910,1,7,4,1
195,5,23,2,1
771,0,12,8,1
300,1,3,0,0
649,9,5,9,1
65,1,5,2,0
506,10,9,10,1
74,1,0,2,0
219,0,0,2,0
140,8,25,7,1
162,2,1,1,0
163,0,10,2,0
468,7,20,0,1
557,2,25,1,1
898,9,8,4,1
909,7,5,2,1
147,7,25,5,1
841,2,28,8,1
215,1,1,0,0
188,2,24,8,1
596,7,5,8,1
842,2,23,0,1
161,5,8,6,1
916,6,22,7,1
914,10,5,10,1
676,5,24,5,1
188,1,3,0,0
119,5,23,1,1
78,3,3,9,1
286,2,1,2,0
50,0,1,0,0
361,3,14,10,1
218,0,1,6,1
133,2,1,0,1
717,5,30,4,1
981,3,13,7,1
283,8,30,1,1
145,1,3,2,0
806,7,19,3,1
97,0,3,0,0
96,0,1,6,0
72,2,0,2,0
997,2,17,4,1
248,4,10,1,0
21,0,6,1,0
323,3,25,3,1
363,8,9,9,1
32,2,3,2,0
672,5,23,4,1
545,10,7,0,1
760,10,9,7,1
935,9,17,10,1
400,0,0,1,0
168,3,21,3,1
730,3,17,10,1
807,7,3,7,1
143,9,27,4,1
60,0,0,0,0
121,7,5,8,1
274,1,2,2,0
133,0,1,0,0
828,8,12,4,1
558,3,5,0,1
234,4,25,5,1
299,8,0,10,1
153,0,3,2,0
22,1,1,2,0
503,10,13,3,1
317,2,0,2,0
171,1,0,5,1
244,5,7,3,1
140,8,26,8,1
825,3,22,10,1
490,1,2,6,0
260,0,3,5,0
225,2,27,10,1
244,2,1,1,0
475,4,15,8,1
911,3,18,8,1
185,0,2,2,0
792,4,1,4,1
272,5,20,5,1
214,1,2,3,0
341,3,11,8,1
967,9,19,9,1
220,5,3,1,0
573,2,27,5,1
608,4,29,2,1
295,1,2,5,0
200,0,0,2,0
97,0,0,0,0
122,1,3,1,0
676,4,9,4,1
343,10,21,9,1
355,1,4,6,0
40,1,10,3,0
290,4,0,0,0
951,9,2,4,1
875,8,9,0,1
601,5,14,0,1
92,1,7,0,0
891,8,5,2,1
209,1,2,0,0
326,1,0,1,0
892,7,24,8,1
277,1,6,4,1
217,0,0,1,0
682,3,13,10,1
261,2,2,2,0
64,0,0,2,0
197,1,1,4,0
286,0,9,1,0
363,0,2,0,0
725,8,3,9,1
612,6,9,0,1
630,8,27,5,1
57,7,5,1,1
185,5,3,2,0
961,2,23,6,1
672,10,7,10,1
192,0,29,4,1
35,2,6,4,0
156,2,2,1,0
741,3,13,10,1
166,0,1,3,0
189,5,5,7,1
965,1,11,6,1
717,8,22,7,1
210,2,6,3,1
178,0,1,0,0
501,2,9,8,1
402,3,4,10,1
243,5,9,4,1
881,5,26,4,1
715,8,14,7,1
789,10,8,9,1
825,5,5,0,1
246,2,2,2,0
706,4,6,7,1
179,9,29,3,1
252,2,1,1,0
95,1,3,1,0
336,3,27,0,1
83,3,0,0,0
169,9,12,8,1
786,4,6,5,1
699,3,5,3,1
123,9,2,3,1
314,8,28,2,1
275,0,1,0,0
370,1,1,0,0
195,2,5,0,1
382,5,4,9,1
285,2,6,2,0
108,1,4,0,0
84,1,14,10,1
591,1,18,9,1
191,0,3,2,0
601,2,25,5,1
244,2,2,4,0
93,1,3,0,0
134,2,16,2,1
559,10,21,10,1
759,8,11,8,1
282,2,1,0,0
339,5,19,9,1
159,2,3,0,0
152,2,23,10,1
453,3,1,0,0
368,1,13,4,1
178,3,20,3,1
802,2,15,3,1
58,3,1,10,1
138,6,26,0,1
877,9,20,5,1
194,2,3,3,0
73,3,1,0,0
214,0,3,1,0
250,9,4,2,1
57,5,16,6,1
905,5,5,7,1
298,3,1,2,0
48,0,1,5,0
649,6,2,0,1
180,1,4,1,0
57,5,12,7,1
123,7,3,3,1
250,10,29,5,1
702,2,4,7,1
141,0,12,4,1
638,6,21,1,1
359,9,2,6,1
308,4,1,1,1
76,4,0,2,0
326,1,2,0,0
438,1,1,1,0
283,3,3,0,0
415,2,3,1,0
328,10,1,4,1
73,4,3,0,0
897,7,4,10,1
283,0,2,0,0
111,1,3,1,0
959,3,28,4,1
43,0,0,0,0
460,2,9,8,1
712,7,23,10,1
241,2,3,1,0
27,2,2,0,0
842,2,16,4,1
972,7,13,5,1
48,1,0,0,0
433,4,3,10,1
109,3,2,0,1
122,2,3,2,0
174,1,0,4,1
90,0,2,2,0
296,0,0,5,0
115,1,3,1,0
917,2,17,3,1
100,0,3,1,0
165,1,0,0,0
259,2,7,7,1
299,5,27,10,1
112,1,2,0,0
719,4,5,5,1
145,2,3,0,0
440,4,4,2,0
979,8,28,5,1
161,6,22,3,1
296,2,8,1,0
530,10,11,9,1
206,0,0,0,0
92,1,2,0,0
635,7,23,1,1
266,2,5,4,0
296,10,0,10,1
138,7,30,3,1
900,3,13,3,1
110,0,3,1,0
232,1,2,1,0
285,1,2,1,0
884,4,5,8,1
261,10,27,6,1
171,4,8,2,0
260,8,5,4,1
74,0,2,0,0
487,0,2,1,0
388,5,17,5,1
108,4,3,0,0
151,2,2,4,0
231,1,2,6,0
468,9,12,7,1
32,0,4,2,0
778,3,10,3,1
170,10,26,6,1
997,4,30,3,1
826,7,5,0,1
186,2,2,2,0
459,1,0,2,0
994,8,16,0,1
176,1,6,2,0
381,1,1,0,0
289,0,14,6,1
64,9,24,2,1
395,10,13,3,1
274,1,1,0,0
233,1,0,1,0
112,2,6,0,0
198,2,9,2,0
351,4,27,2,1
102,6,19,7,1
394,8,25,8,1
415,3,19,9,1
181,2,12,2,1
38,1,0,1,0
908,2,27,9,1
135,3,23,9,1
698,8,14,0,1
866,3,15,3,1
124,2,0,8,1
140,1,2,2,0
192,1,3,0,0
211,1,2,2,0
710,0,26,4,1
137,1,3,0,0
237,2,3,6,0
80,4,19,6,1
204,2,3,0,0
66,2,0,6,0
208,3,19,8,1
436,9,29,5,1
778,4,28,6,1
183,2,0,1,0
426,0,2,1,0
599,4,15,10,1
273,1,1,2,0
554,5,7,6,1
614,9,21,4,1
163,6,23,3,1
160,9,20,0,1
186,6,12,4,1
754,2,12,5,1
132,1,2,1,0
65,6,16,10,1
149,3,5,10,1
300,1,1,5,0
147,2,21,5,1
25,0,2,0,0
208,1,2,0,0
938,9,6,3,1
454,2,0,5,0
226,3,19,4,1
116,1,5,0,0
425,3,13,5,1
130,8,18,8,1
132,6,14,7,1
955,6,10,8,1
166,2,0,1,0
431,1,1,2,0
668,8,5,3,1
291,1,3,1,0
175,2,3,1,0
447,10,5,4,1
465,2,3,2,0
23,3,0,1,0
236,0,2,0,0
251,3,27,6,1
64,9,21,5,1
189,2,2,2,0
158,9,12,7,1
176,0,2,0,0
460,4,0,1,0
452,6,12,6,1
76,1,2,0,0
869,3,26,6,1
51,1,2,0,0
892,9,20,3,1
100,3,27,10,1
109,1,5,2,0
642,5,6,6,1
62,0,3,2,0
170,2,2,2,0
176,1,2,1,0
984,6,20,4,1
242,1,1,3,0
195,10,25,3,1
119,1,0,3,0
316,3,0,7,1
101,0,1,6,0
99,1,0,2,0
147,0,2,0,0
626,7,4,4,1
103,0,0,1,0
110,3,0,2,0
106,7,8,3,1
442,4,2,10,1
60,4,0,0,0
140,2,0,1,0
259,3,3,2,0
182,1,1,1,0
249,7,10,9,1
439,5,7,7,1
352,4,15,4,1
431,9,21,2,1
280,1,0,1,0
137,7,18,7,1
393,4,6,9,1
155,9,30,1,1
203,2,2,0,0
482,3,16,6,1
339,2,1,2,0
186,0,2,1,0
140,0,3,2,0
431,1,18,10,1
129,10,1,5,1
99,2,16,9,1
148,0,0,2,0
809,3,5,10,1
113,2,9,2,0
574,4,27,8,1
278,0,1,4,0
793,3,20,3,1
226,0,25,8,1
170,4,20,7,1
977,7,8,4,1
647,7,22,9,1
390,2,3,6,0
514,2,11,3,1
289,0,1,1,0
122,2,2,2,0
758,7,28,0,1
779,0,6,2,1
116,1,11,0,1
221,1,0,0,0
178,0,9,3,0
162,9,4,10,1
337,1,4,3,1
966,10,20,10,1
245,4,16,0,1
375,2,0,2,0
153,5,0,0,0
296,3,17,0,1
839,1,27,10,1
521,7,25,2,1
157,1,2,0,0
153,0,3,1,0
136,2,0,5,0
30,4,1,1,0
83,8,14,8,1
210,5,2,1,0
690,2,11,8,1
247,1,3,0,0
471,6,5,5,1
290,1,2,2,0
160,2,2,0,0
65,2,2,2,0
141,0,1,1,0
182,2,0,5,0
262,0,3,0,0
148,1,0,2,0
160,1,1,0,0
446,1,0,2,0
443,0,0,1,0
657,5,28,3,1
282,1,1,1,0
85,0,3,1,0
121,0,9,6,0
724,5,3,5,1
321,9,11,6,1
762,2,25,2,1
316,8,11,8,1
99,2,2,2,0
290,0,9,3,0
255,2,1,1,0
806,10,23,7,1
112,3,13,7,1
171,1,1,1,0
294,2,3,0,0
33,2,0,5,0
242,0,0,2,0
703,9,27,3,1
168,4,6,0,1
271,1,3,6,0
116,2,3,1,0
299,0,2,0,0
74,0,1,1,0
198,3,19,4,1
120,7,5,2,1
892,5,6,5,1
105,7,21,3,1
430,7,5,9,1
145,6,17,7,1
44,0,0,2,0
261,1,2,2,0
345,2,1,1,0
493,4,30,2,1
560,5,17,3,1
119,2,3,1,0
65,5,2,2,0
119,5,1,6,0
304,3,25,8,1
35,1,0,2,0
71,2,0,1,0
478,0,9,9,1
159,1,0,2,0
109,2,5,2,1
184,2,3,1,0
100,2,1,2,0
157,0,23,8,1
139,1,0,3,0
211,1,2,4,0
171,4,3,0,0
259,3,3,3,0
207,0,8,1,0
316,8,22,4,1
153,4,1,1,0
335,0,10,9,1
237,1,9,2,0
223,0,0,1,0
349,3,6,10,1
133,1,5,0,0
245,4,8,1,0
130,0,1,2,0
259,1,3,0,0
276,8,14,6,1
283,0,2,1,0
250,2,8,1,0
268,2,1,1,0
286,1,7,4,0
856,3,1,6,1
888,2,10,0,1
294,7,27,3,1
374,4,18,8,1
81,6,3,2,1
159,1,8,0,0
183,5,2,0,0
212,0,0,2,0
238,2,2,1,0
862,3,5,5,1
226,5,8,2,0
613,2,10,9,1
195,0,7,1,0
201,2,9,2,0
125,6,24,5,1
25,0,2,0,0
534,1,29,3,1
231,3,9,9,1
980,2,9,9,1
202,0,2,0,0
129,1,8,2,0
61,4,17,3,1
839,6,0,8,1
32,1,3,1,0
240,0,2,1,0
132,2,2,6,0
230,3,14,7,1
622,5,1,7,1
414,5,2,7,1
242,1,1,4,0
188,0,0,2,0
260,1,1,1,0
189,2,3,1,0
81,0,0,1,0
125,2,0,2,0
45,0,2,2,0
381,3,24,3,1
162,2,3,1,0
189,1,2,1,0
76,2,2,2,0
344,0,3,1,0
79,0,8,6,0
159,5,1,2,0
623,3,7,2,1
114,7,11,3,1
869,2,18,1,1
901,3,28,6,1
215,1,1,0,0
757,9,12,7,1
203,2,3,1,0
296,2,28,9,1
50,2,23,7,1
469,4,3,5,1
180,7,21,4,1
259,0,3,1,0
895,5,21,4,1
788,3,0,8,1
793,4,1,2,1
688,9,28,9,1
451,10,30,6,1
172,3,2,2,0
395,0,0,3,0
878,5,4,5,1
114,4,6,7,1
227,1,0,4,0
92,2,5,1,1
522,9,16,10,1
281,2,7,2,0
613,8,15,4,1
21,2,3,1,0
102,1,1,1,0
314,6,26,10,1
224,4,26,2,1
101,8,29,7,1
60,3,25,9,1
395,5,3,10,1
325,6,3,8,1
76,3,19,7,1
343,5,0,4,1
235,8,2,3,1
118,0,1,5,1
197,0,2,0,0
85,1,3,3,0
153,8,24,5,1
164,10,16,8,1
468,1,4,1,0
75,0,2,1,0
27,0,1,2,0
161,2,1,1,0
299,2,6,7,1
464,5,0,2,0
56,4,30,8,1
243,2,2,2,0
150,0,3,2,0
96,1,0,2,0
629,4,8,3,1
218,2,0,4,0
328,0,12,6,1
531,3,25,3,1
208,0,0,0,0
846,3,22,7,1
92,0,3,1,0
352,5,23,4,1
479,2,2,5,0
467,8,1,8,1
485,1,2,1,0
48,5,9,1,0
167,3,29,3,1
103,4,0,2,0
158,1,3,0,0
100,0,2,6,0
290,1,7,1,0
93,4,0,6,0
364,10,24,8,1
188,9,12,6,1
180,10,23,6,1
174,7,12,10,1
820,3,20,6,1
20,3,2,1,0
97,2,29,10,1
62,2,10,1,0
140,10,18,9,1
124,4,1,5,1
799,9,1,8,1
804,10,15,3,1
640,4,2,0,1
184,2,10,2,0
66,3,18,8,1
546,0,22,7,1
56,3,1,2,0
100,2,0,2,0
94,1,2,0,0
314,2,8,0,0
98,5,14,5,1
956,9,10,10,1
332,7,5,6,1
614,0,16,5,1
290,8,6,7,1
49,1,2,1,0
250,1,4,1,0
913,8,3,8,1
55,2,1,0,0
138,9,5,9,1
200,2,1,2,0
85,9,7,3,1
156,2,11,10,1
122,4,20,8,1
285,2,3,1,0
753,8,11,8,1
231,4,0,1,0
476,8,18,9,1
758,2,21,3,1
174,2,1,1,0
251,1,0,0,0
171,0,1,0,0
65,0,4,2,0
199,2,14,6,1
239,2,0,0,0
105,10,15,3,1
504,2,29,7,1
162,7,30,10,1
198,5,27,0,1
419,8,8,6,1
256,2,3,1,0
93,1,0,2,0
395,1,3,4,0
239,2,2,2,0
148,2,7,1,0
408,0,24,8,1
292,1,2,1,0
736,5,29,9,1
283,0,0,1,0
791,8,19,8,1
221,0,2,1,0
383,10,10,1,1
33,1,3,1,0
137,10,2,2,1
790,3,24,0,1
198,4,27,10,1
64,5,9,2,1
157,2,0,2,0
312,2,2,2,0
94,3,2,2,0
289,0,0,0,0
300,2,1,4,0
233,0,0,1,0
986,5,27,5,1
47,0,0,1,0
269,2,0,5,0
192,10,23,6,1
238,0,10,0,0
147,1,3,0,0
936,3,29,4,1
90,8,23,6,1
301,10,3,6,1
206,1,1,2,0
279,2,2,5,0
579,3,7,10,1
82,3,17,6,1
264,2,1,0,0
215,2,1,1,0
162,5,23,8,1
40,2,8,1,0
744,7,17,0,1
37,2,2,2,0
575,5,29,3,1
721,3,27,3,1
440,1,3,2,0
216,1,0,1,0
128,1,24,1,1
235,0,1,3,0
37,1,3,2,0
212,3,19,7,1
182,0,1,1,0
280,2,2,2,0
860,6,26,8,1
232,1,2,2,0
134,4,3,1,0
558,6,0,10,1
337,9,25,4,1
352,2,0,5,0
781,10,3,0,1
288,0,3,1,0
371,2,9,5,1
241,0,0,3,0
340,2,9,8,1
392,6,28,9,1
850,2,7,9,1
313,1,2,1,0
383,1,1,0,0
128,1,3,0,0
193,4,1,2,0
179,0,1,2,0
104,3,3,8,1
137,2,30,10,1
156,1,1,1,0
414,1,1,0,0
65,7,28,10,1
97,2,2,0,0
58,4,3,2,0
733,3,0,5,1
163,0,0,2,0
273,4,6,8,1
175,2,2,2,0
814,0,7,9,1
60,0,9,4,0
243,1,1,0,0
843,5,8,5,1
254,0,0,1,0
177,3,19,4,1
434,0,1,4,0
832,4,16,1,1
513,4,4,1,1
145,2,2,0,0
241,2,19,3,1
288,1,2,4,0
237,1,0,1,0
137,2,2,2,0
68,0,0,2,0
151,1,0,1,0
195,1,0,0,0
202,1,3,0,0
281,1,2,1,0
47,2,0,2,0
274,2,2,2,0
57,1,2,4,0
20,1,1,2,0
612,10,20,4,1
224,0,3,2,0
360,2,27,8,1
820,10,5,9,1
35,0,1,0,0
176,1,1,2,0
105,2,8,0,0
438,7,5,6,1
780,3,7,8,1
225,2,8,2,0
864,9,29,4,1
965,3,14,8,1
767,5,4,6,1
108,1,2,0,0
897,4,8,3,1
140,0,2,1,0
813,9,11,0,1
673,1,19,3,1
156,3,9,5,1
949,8,19,9,1
768,5,18,3,1
565,7,15,5,1
721,3,5,0,1
193,2,1,1,1
83,10,5,4,1
134,4,29,7,1
58,2,1,0,0
165,1,10,1,0
635,2,9,6,1
210,0,3,0,0
955,8,16,10,1
33,1,2,2,0
143,0,5,8,1
376,0,7,5,1
223,0,0,2,0
28,4,0,0,0
805,10,3,1,1
167,2,12,7,1
102,2,0,0,0
280,2,2,2,0
39,1,2,0,0
31,0,3,1,0
389,1,27,2,1
583,2,10,6,1
937,4,8,4,1
247,1,1,4,0
57,3,24,6,1
164,2,3,1,0
139,0,3,1,0
197,6,14,4,1
281,1,1,2,0
149,1,0,0,0
977,3,5,6,1
83,4,2,0,0
511,3,15,10,1
165,1,3,2,0
71,1,24,9,1
222,2,0,5,0
142,4,0,0,0
473,1,0,1,0
541,7,1,3,1
476,2,3,3,0
420,2,20,5,1
317,3,24,3,1
956,6,5,7,1
137,2,0,6,1
118,9,10,5,1
187,2,0,2,0
181,1,3,0,0
357,6,15,7,1
795,5,14,1,1
127,9,2,7,1
272,2,3,0,0
962,10,24,3,1
121,8,10,8,1
715,6,26,5,1
71,2,0,2,0
380,4,4,7,1
169,0,2,1,0
246,1,7,0,0
248,2,1,2,0
599,7,9,9,1
678,9,16,3,1
440,3,25,0,1
282,4,26,6,1
33,1,2,1,0
239,1,3,6,0
65,3,2,7,1
328,2,23,3,1
865,2,14,4,1
298,0,1,1,0
95,6,8,7,1
380,1,0,1,0
292,7,3,10,1
21,1,7,3,0
220,9,24,2,1
589,8,20,6,1
362,8,23,8,1
217,2,1,2,0
350,6,3,5,1
149,2,8,0,0
170,6,25,1,1
37,1,2,2,0
135,2,2,1,0
505,10,3,6,1
59,5,3,1,0
146,0,3,0,0
275,2,0,0,0
181,2,0,2,0
76,0,7,6,0
655,1,28,3,1
213,1,0,0,0
213,7,7,2,1
88,3,2,2,0
237,0,6,0,0
162,0,0,0,0
160,1,2,2,0
691,3,26,3,1
840,7,24,5,1
930,0,5,7,1
242,2,2,2,0
928,6,10,9,1
622,9,22,7,1
425,0,2,1,0
871,8,6,6,1
633,1,19,2,1
148,3,0,1,0
871,8,5,4,1
108,0,0,9,1
237,0,3,2,0
78,1,1,2,0
111,0,1,6,0
308,3,19,3,1
121,1,2,3,0
90,3,7,5,1
230,0,3,2,0
275,0,1,3,0
748,10,17,1,1
84,0,0,0,0
456,3,11,10,1
182,4,7,8,1
184,1,0,8,1
88,9,27,6,1
74,2,3,4,0
944,7,0,4,1
271,2,2,0,0
613,8,12,8,1
192,3,13,5,1
504,3,0,10,1
309,2,26,7,1
255,1,1,0,0
878,7,25,3,1
65,2,8,0,0
385,4,2,6,1
356,10,17,4,1
665,3,4,10,1
236,1,10,2,0
726,2,22,4,1
163,2,3,0,0
388,7,1,8,1
647,5,17,10,1
338,0,0,0,0
60,1,2,2,0
960,9,19,8,1
80,3,1,6,0
54,2,11,5,1
151,2,3,6,0
113,6,18,3,1
70,5,13,6,1
730,4,15,0,1
409,0,3,3,0
470,3,22,10,1
275,0,0,3,0
375,3,3,3,1
908,2,29,9,1
167,2,3,4,0
201,1,0,2,0
143,4,5,4,1
777,2,5,4,1
477,10,15,8,1
164,2,0,0,0
209,0,2,1,0
815,2,13,7,1
943,10,24,9,1
211,1,0,0,0
195,2,3,0,0
818,4,7,5,1
819,9,15,4,1
267,2,1,0,0
244,2,1,7,1
177,2,2,1,0
216,0,8,2,0
183,5,24,9,1
51,0,2,0,0
23,1,2,0,0
220,2,0,1,0
363,2,0,0,0
988,6,0,3,1
161,5,5,0,0
305,2,6,10,1
205,0,0,2,0
629,7,29,10,1
394,3,4,3,1
140,0,2,1,0
615,9,12,4,1
429,9,27,9,1
110,5,0,2,0
178,1,1,1,0
573,10,30,3,1
78,8,17,10,1
37,0,1,2,0
158,3,0,1,0
271,2,4,0,0
281,1,2,0,0
142,0,0,2,0
101,5,0,8,1
134,0,2,5,0
242,1,1,2,0
514,5,7,10,1
79,4,20,3,1
138,5,2,1,0
192,3,9,9,1
210,2,1,0,0
215,1,5,2,0
400,3,29,8,1
180,5,7,10,1
473,10,11,4,1
239,0,1,2,0
72,7,7,1,1
258,0,3,2,0
46,1,3,6,0
874,1,1,5,1
95,5,3,7,1
184,1,2,0,0
297,2,0,1,0
475,7,15,10,1
38,0,0,2,0
207,0,2,0,0
664,10,6,7,1
490,0,1,6,0
184,2,0,6,0
699,4,11,10,1
239,2,1,4,0
336,2,9,9,1
848,8,0,3,1
264,0,0,2,0
111,0,3,3,0
603,10,11,3,1
794,2,11,9,1
165,4,3,1,0
214,0,2,3,0
515,3,9,1,1
364,6,20,3,1
297,0,2,2,0
792,3,28,9,1
686,5,23,9,1
58,9,6,4,1
414,3,26,10,1
999,3,2,9,1
82,2,2,1,0
955,8,30,7,1
632,5,29,5,1
141,9,5,1,1
242,2,3,5,0
274,2,2,5,1
279,2,0,2,0
185,2,1,1,0
309,3,3,10,1
846,3,16,5,1
242,2,3,0,0
327,2,0,10,1
567,5,16,3,1
219,2,9,2,0
252,2,2,2,0
128,5,4,3,1
928,9,5,4,1
311,9,29,3,1
306,0,26,10,1
735,7,30,1,1
115,6,20,3,1
283,2,3,1,0
338,2,2,0,0
871,3,10,8,1
483,6,21,10,1
241,5,26,3,1
166,1,2,4,0
169,1,0,6,0
250,1,3,2,0
291,4,1,10,1
202,2,2,0,0
240,1,0,2,0
122,4,0,4,0
474,6,7,7,1
120,1,3,0,0
68,2,2,0,0
195,5,1,1,0
100,1,0,0,0
175,0,0,1,0
707,3,23,8,1
284,2,3,1,0
505,4,25,6,1
170,0,3,1,0
50,9,7,5,1
113,3,3,1,0
197,5,0,5,0
47,1,8,1,0
85,5,1,1,0
418,0,2,2,0
140,1,5,4,0
